world_x,world_y,world_heading,world_vx,world_vy,slip_angle,yaw_rate,steer,throttle,hand_brake,brake,world_z,world_vz,pitch
-20.169153213500977,194.56964111328125,179.97132873535156,-33.73054504394531,0.01766042225062847,-0.001327289054160019,0.00023655446420889348,0.0,0.0,False,0.0,0.4612371325492859,-0.010767171159386635,3.3792426586151123
-20.169153213500977,194.56964111328125,179.97132873535156,-33.73054504394531,0.01766042225062847,-0.001327289054160019,0.08434728533029556,0.0,0.0,False,0.0,0.4612371325492859,-0.010767171159386635,3.3792426586151123
-20.337247848510742,194.56971740722656,179.9717254638672,-33.616146087646484,0.015327087603509426,0.0021508582797764575,0.30604788661003113,0.7075826525688171,0.0,False,0.00011926616571145132,0.4618951678276062,0.13496024906635284,3.3813259601593018
-20.670711517333984,194.56979370117188,179.97674560546875,-33.26396179199219,-0.0015002366853877902,-359.97416151068103,0.6973981857299805,0.9999986886978149,0.0,False,0.00011926616571145132,0.4651340842247009,0.4015771746635437,3.3962225914001465
-20.83662223815918,194.56976318359375,179.98306274414062,-33.165462493896484,-0.017134880647063255,-359.95346097825643,1.2678427696228027,0.9999986886978149,0.0,False,0.00011926616571145132,0.4676800072193146,0.5295414924621582,3.409022331237793
-21.002227783203125,194.56964111328125,179.99310302734375,-33.10013198852539,-0.03756767138838768,-359.92807403914526,2.010005474090576,0.9999986886978149,0.0,False,0.00011926616571145132,0.4708158075809479,0.653050422668457,3.4253056049346924
-21.16763687133789,194.56944274902344,-179.99232482910156,-33.05592727661133,-0.062479447573423386,0.10062021465617477,2.909487724304199,0.9999986886978149,0.0,False,0.00011926616571145132,0.474517822265625,0.7715730667114258,3.4449286460876465
-21.16763687133789,194.56944274902344,-179.99232482910156,-33.05592727661133,-0.062479447573423386,0.10062021465617477,3.952502727508545,0.9999986886978149,0.0,False,0.00011926616571145132,0.474517822265625,0.7715730667114258,3.4449286460876465
-21.498022079467773,194.56874084472656,-179.9468994140625,-32.998226165771484,-0.12465114146471024,0.1633337857398942,5.1290411949157715,0.9999986886978149,0.0,False,0.00011926616571145132,0.48363906145095825,1.0035146474838257,3.4881021976470947
-21.498022079467773,194.56874084472656,-179.9468994140625,-32.998226165771484,-0.12465114146471024,0.1633337857398942,6.4308576583862305,0.9999986886978149,0.0,False,0.00011926616571145132,0.48363906145095825,1.0035146474838257,3.4881021976470947
-21.82798957824707,194.56748962402344,-179.87547302246094,-32.957176208496094,-0.2021883875131607,0.22697145989141632,7.851163864135742,0.9999986886978149,0.0,False,0.00011926616571145132,0.49490582942962646,1.214743971824646,3.5343017578125
-21.992839813232422,194.56663513183594,-179.82859802246094,-32.93852615356445,-0.24603962898254395,0.2565701208929454,9.367990493774414,0.9999986886978149,0.0,False,0.00011926616571145132,0.5012752413749695,1.312062382698059,3.5583643913269043
