world_x,world_y,world_heading,world_vx,world_vy,slip_angle,yaw_rate,steer,throttle,hand_brake,brake,world_z,world_vz,pitch
-20.169172286987305,194.56964111328125,179.97132873535156,-33.73027420043945,0.017660269513726234,-0.0013272704873088514,0.00032144112628884614,0.0,0.0,False,0.0,0.46087366342544556,-0.010665135458111763,3.379133462905884
-20.33726692199707,194.56971740722656,179.9717254638672,-33.6161994934082,0.01532630156725645,0.002152239509825904,0.08442483097314835,0.9999986886978149,0.0,False,0.00011926616571145132,0.46153268218040466,0.13510771095752716,3.381237268447876
-20.50435447692871,194.56976318359375,179.9732666015625,-33.41001510620117,0.009211632423102856,0.01093610995326344,0.3061653971672058,0.9999986886978149,0.0,False,0.00011926616571145132,0.46283823251724243,0.270129531621933,3.386885643005371
-20.670734405517578,194.56979370117188,179.97674560546875,-33.26410675048828,-0.0015037014381960034,-359.9741555540766,0.6975425481796265,0.9999986886978149,0.0,False,0.00011926616571145132,0.46477481722831726,0.40199601650238037,3.396120071411133
-20.836645126342773,194.56976318359375,179.98306274414062,-33.16563415527344,-0.017139477655291557,-359.9534531898445,1.2680317163467407,0.9999986886978149,0.0,False,0.00011926616571145132,0.4673233926296234,0.5300797820091248,3.4089267253875732
-20.836645126342773,194.56976318359375,179.98306274414062,-33.16563415527344,-0.017139477655291557,-359.9534531898445,2.0102288722991943,0.9999986886978149,0.0,False,0.00011926616571145132,0.4673233926296234,0.5300797820091248,3.4089267253875732
-21.16765785217285,194.56944274902344,-179.99232482910156,-33.056121826171875,-0.06248519942164421,0.10062954686648595,2.9096975326538086,0.9999986886978149,0.0,False,0.00011926616571145132,0.4741680920124054,0.7723148465156555,3.4448330402374268
-21.16765785217285,194.56944274902344,-179.99232482910156,-33.056121826171875,-0.06248519942164421,0.10062954686648595,3.952713966369629,0.9999986886978149,0.0,False,0.00011926616571145132,0.4741680920124054,0.7723148465156555,3.4448330402374268
-21.498048782348633,194.56874084472656,-179.9468994140625,-32.99842071533203,-0.1246572732925415,0.1633431563710701,5.129246234893799,0.9999986886978149,0.0,False,0.00011926616571145132,0.48329809308052063,1.004427194595337,3.4880340099334717
-21.6630802154541,194.5681915283203,-179.91473388671875,-32.9769172668457,-0.1615632176399231,0.1954398228501475,6.431035995483398,0.9999986886978149,0.0,False,0.00011926616571145132,0.48868200182914734,1.1129308938980103,3.5107853412628174
-21.828022003173828,194.56748962402344,-179.87547302246094,-32.957366943359375,-0.2021946907043457,0.2269803832782884,7.85134744644165,0.9999986886978149,0.0,False,0.00011926616571145132,0.4945751130580902,1.2158031463623047,3.534226655960083
-21.992870330810547,194.56663513183594,-179.82855224609375,-32.938716888427734,-0.2460515797138214,0.25654265313502833,9.368365287780762,0.9999986886978149,0.0,False,0.00011926616571145132,0.5009501576423645,1.313179612159729,3.5582756996154785
-22.158124923706055,194.56573486328125,-179.77403259277344,-32.90066146850586,-0.2908053398132324,0.28045051868241444,10.81693172454834,0.9999986886978149,0.0,False,0.00011926616571145132,0.5094078779220581,1.7184520959854126,3.6821751594543457
-22.3233585357666,194.56459045410156,-179.713134765625,-32.88298034667969,-0.3294411301612854,0.2871385410575442,12.04633617401123,0.9999986886978149,0.0,False,0.00011926616571145132,0.5185689330101013,1.8031964302062988,3.8199400901794434
-22.3233585357666,194.56459045410156,-179.713134765625,-32.88298034667969,-0.3294411301612854,0.2871385410575442,13.394085884094238,0.9999986886978149,0.0,False,0.00011926616571145132,0.5185689330101013,1.8031964302062988,3.8199400901794434
-22.65254020690918,194.56182861328125,-179.57077026367188,-32.825096130371094,-0.4150736629962921,0.2952373468589542,14.972562789916992,0.9999986886978149,0.0,False,0.00011926616571145132,0.5406767129898071,2.28202486038208,3.9556901454925537
-22.816741943359375,194.5602264404297,-179.4885711669922,-32.810707092285156,-0.4613901674747467,0.2942218019451275,16.48655128479004,0.9999986886978149,0.0,False,0.00011926616571145132,0.5524511337280273,2.3066115379333496,3.9826626777648926
-22.980871200561523,194.55841064453125,-179.3984375,-32.79505920410156,-0.510323166847229,0.28994386269246775,18.06777572631836,0.9999986886978149,0.0,False,0.00011926616571145132,0.5642942190170288,2.331991672515869,4.009034156799316
-23.144906997680664,194.55642700195312,-179.30014038085938,-32.778018951416016,-0.5618870854377747,0.2822194300108549,19.700389862060547,0.9999986886978149,0.0,False,0.00011926616571145132,0.5761951804161072,2.35874605178833,4.032953262329102
-23.308834075927734,194.55422973632812,-179.19346618652344,-32.75965118408203,-0.6161767244338989,0.27101622268884284,21.3851318359375,0.9999986886978149,0.0,False,0.00011926616571145132,0.5881818532943726,2.3891093730926514,4.053143501281738
-23.472652435302734,194.5518341064453,-179.0780792236328,-32.740272521972656,-0.672982931137085,0.25563974561038094,23.128015518188477,0.9999986886978149,0.0,False,0.00011926616571145132,0.6002447009086609,2.418391227722168,4.069849967956543
-23.636369705200195,194.54917907714844,-178.9537811279297,-32.7198486328125,-0.7322782874107361,0.23586078810154731,24.92669105529785,0.9999986886978149,0.0,False,0.00011926616571145132,0.6124070286750793,2.4466476440429688,4.085313320159912
-23.799978256225586,194.54624938964844,-178.8201904296875,-32.69832229614258,-0.7940396666526794,0.21127653935698731,26.773677825927734,0.9999986886978149,0.0,False,0.00011926616571145132,0.6246689558029175,2.474004030227661,4.100183010101318
-23.963483810424805,194.5430450439453,-178.67718505859375,-32.67546844482422,-0.8582403659820557,0.1817464261725661,28.661685943603516,0.9999986886978149,0.0,False,0.00011926616571145132,0.637046217918396,2.500455617904663,4.116069793701172
-24.126935958862305,194.539794921875,-178.5243682861328,-32.65122985839844,-0.924862265586853,0.14686579760095242,30.600393295288086,0.9940720796585083,0.0,False,0.00011926616571145132,0.6496976613998413,2.526073932647705,4.143062591552734
-24.29026985168457,194.53627014160156,-178.3616180419922,-32.62569808959961,-0.9939306378364563,0.10657450523933676,32.61066436767578,0.9645846486091614,0.0,False,0.00011926616571145132,0.6624457240104675,2.5513646602630615,4.170656681060791
